filename,sign
13ea2c28-ac0d-480e-bbc4-f05241742a94.png,0
8b5f218d-764a-4e13-94c4-2fb563049e5a.png,0
db587322-1b50-4ac4-98f5-6bdd31eb5faf.png,0
02aba3f6-1f5f-4168-89ad-7837ce66f6a6.png,0
73996a40-c97b-4bdd-8fc8-4745fb3521b5.png,0
438622e7-1b0a-4d18-a6fd-5ecf3bee5fff.png,0
6b0713fb-7375-4028-9807-e7472631b327.png,0
f2ed0ce8-2cfa-4e1e-8ffd-b39ea47ca36f.png,0
1b22272f-c418-4dc6-b1f0-c03315708d30.png,0
8b647066-dc88-4692-8256-1c7e0e2f6434.png,1
5fa7d06a-def3-475d-81a6-20b3aaea81e5.png,0
9b095df3-11c1-4e58-ad9f-ca6eca00bb08.png,1
2652afcc-5cc0-46da-a96d-258c5c5ec7bd.png,0
b8102737-f882-4415-b999-0d2e27a2f6d3.png,1
965c4b4f-1881-4780-b03f-7b59c9a5118f.png,1
65fd66e5-ffbf-41cd-bc39-539a336a6cd1.png,0
0ac83473-9d8b-4132-8d58-8d1fea5ff5c8.png,1
cd7a1ceb-3fe7-4e22-b4d8-07d533ba9e2c.png,1
12b67b0c-a84f-4417-82cc-98ed3ff25958.png,0
36b3f2b9-3d33-43ac-b600-2ff583850ff8.png,0
4672cbd8-caf9-418a-96e3-46bf8872ee8b.png,0
7e5281dc-f9ae-41a3-acc4-66cba04aedc7.png,0
4d34aedd-5b4d-4000-95da-ea880223021c.png,0
e146217a-08ce-4b4a-a7af-fe388007bc73.png,0
884c8cf8-6d59-4777-b595-4fcc62097752.png,1
c4423e08-4c77-4abf-a0d1-85d30a917dc0.png,0
adb5ebf4-5315-4033-ace7-c7b2ad78ec8d.png,0
65ce212e-1557-4768-b06b-6d64cab581ba.png,0
5a958132-e2a2-45ea-9160-46e8675c3366.png,0
2193778c-85a9-4f90-a329-154afe061027.png,0
e6378808-d197-49e3-b651-0b47ba157ec1.png,0
c0492084-9431-4f19-b62b-83ddbc42e870.png,0
c762911a-20dc-4d51-9480-165685d65d18.png,0
113327af-8982-471b-af56-16de13e9819c.png,0
8bca4802-e40d-48f3-afe7-e3a40fc819d5.png,1
ecb8cfbe-0b77-4544-b778-3a7219c03d08.png,0
322e63e9-15c9-4fce-b202-6bcce8ec000e.png,1
ea007f06-7f48-461c-a43a-d9d79b97de24.png,0
94903e24-7961-439c-becb-2ef7dd72a8e9.png,0
b471abc9-de27-4169-a6ba-6237d7eed00d.png,0
57637acb-0774-496e-9fae-683aca9db925.png,1
f40bb37a-2935-4af6-8405-663bce5c21a9.png,0
045d2d94-651d-45fb-9ea9-36eda825d526.png,0
d347ad46-a275-41b7-8ee6-9bc985147740.png,0
7e29864c-7433-4e9f-a9e2-a589486c5610.png,0
df853b7b-4627-475f-836b-75860745a07f.png,0
dcc59e10-8cab-411c-b185-d034a9b8a143.png,0
a5593075-f149-4389-b2f1-387d02ee730d.png,1
a0a1be8f-9fa6-49ca-b15d-dc261d33eaa9.png,0
dc1108e4-82ac-4943-b117-02c70267a024.png,0
1dea76a2-85a7-4569-99f9-405db50274cb.png,0
873cecda-7537-4a49-a195-0263525a3124.png,0
b17a9100-a1f3-413c-bec2-4ef85cd35a92.png,1
c84201ab-2efd-4c6d-a215-4ed1cc7ce9d2.png,0
69019c64-d7e0-4844-aa87-80b8efd24a40.png,0
5aba965d-a8ce-486f-9c9c-5131a6df166d.png,1
b9dea395-9b3c-4687-a9b1-0a0650d091f4.png,0
297ecd5f-4385-46b5-a86f-51a06f9fa3c1.png,1
7a7603d7-c85a-4fc1-af73-cf99deddbdc8.png,0
f2359622-9bb3-4686-90b6-21ecec0f570c.png,0
26229215-1a89-4c51-93c9-9951a06b3e9a.png,0
89e02a15-7111-4c37-8b9e-148c7b3d56fb.png,0
d9e98a5c-0e4f-4f8b-8d3c-f8bc4940ca80.png,0
25a565f8-e028-49bc-95d0-c6f1222069f5.png,0
9b1c1b80-5a6c-4e5c-b033-7956fd4cff3c.png,1
2d9d1fe4-4bdb-4fec-b4cb-3feb5653d8ef.png,0
72bc17ac-7672-4852-bdc8-58ff9e7cc442.png,1
86c7dad8-c2f4-42be-88ab-271a43e592c9.png,0
4efb2351-b319-4925-856b-7c137f7d7a06.png,0
30335850-4027-4fb2-8670-0e895678af3f.png,1
9844a3ec-8af1-43fa-8094-552cc29f8433.png,0
4f4bfd2e-8fcc-4159-b63b-3aaae42ccd28.png,0
f8856ebe-4b46-4ff4-af53-e71219ff21a5.png,0
d00fca7d-357d-41c2-a63f-c834ba396584.png,0
b2db36fc-7bd9-4bd0-bd10-5ea1fec6c21e.png,0
df91ce21-d0d1-4e48-b765-2f6ca0552294.png,0
c9141097-3f0b-4e6b-9a94-14e028e9d6da.png,1
c53607eb-4cd6-46cd-8ddc-6f08070ea884.png,0
bfaf9422-5101-4876-939a-c8c71cafb3f9.png,1
7a2a6511-2413-4b40-b98f-121b7d331019.png,0
323fcc5d-fd73-46ec-bd2b-7895312cb54e.png,1
455e02fd-7144-44f0-9ac0-59714f229102.png,0
cac4fc01-4bf3-42ce-8817-56ee60f6bd08.png,1
fe3f0592-44f7-4c94-80ac-86668264d591.png,0
623e2dbb-ddb1-422d-b4b1-fe12a851da36.png,0
3fa79fe8-f8e5-4766-8b14-a57e2d64f953.png,1
2be1285a-9d7a-4c76-9c24-619bba9bf1ae.png,0
62a7dbee-b78d-4d41-95ef-9a9301792383.png,0
0d1e19f7-a4b0-4b91-9ab4-05621f660d9d.png,0
40a63cf9-8383-43fd-9b5d-0f29ab46a753.png,1
5e26ab3a-53a8-4c28-8eed-8eb6b4ab727a.png,0
59bed451-0d49-4907-aabb-4f9d6c9e8b1b.png,0
a562ae29-1ac1-4281-bab6-2da160d67144.png,0
de0864a7-0d22-4b30-8d4d-c96f282f9015.png,0
289da490-258e-4b51-a7c0-be38a89d1b2e.png,0
8788e170-d43b-4ec0-83a4-b040bf8f54bb.png,1
275c8d01-4d70-45a3-b729-18d7e791d9cc.png,0
48e3f8df-9d57-47a2-b50a-d5df9392260e.png,1
e779da9b-b901-4103-93d8-95ef1cb6861a.png,0
9e3c1aa9-9374-4c96-a16a-81a85924e81d.png,0
eca68651-e7d6-4076-8c94-453092aa66a4.png,1
a1859bff-8fb8-468a-933c-67b0ac3a12de.png,0
151a1722-7d01-4f60-a36e-fed6f5f5efa1.png,1
88e96deb-b81d-4a5e-b7b9-173e768d8afa.png,0
e559e019-b730-46a8-8f72-1458f8c6fc57.png,0
7eaa18dc-7e23-4e32-adfc-38db2cff4dd5.png,0
92fb8d6b-d185-4c14-959e-2c5dc43d9735.png,0
15b529b0-1187-4c0f-8eb0-ad3357b2a663.png,1
09cb9ea0-b44f-42d7-a6c4-1d02e8912691.png,0
154d9385-e1bc-4001-8021-2e9f426e6729.png,1
518a0028-3efa-41b2-9610-23f359ef1e37.png,0
12cf248e-aa05-4f6d-98d0-8e2558204a36.png,0
0f823628-0a12-4ff4-ab59-d878658948b9.png,0
f76b5a1d-63d5-45e4-ab1a-9fa9c47047b2.png,1
5dd8089b-0bf2-4624-8b09-dd4b620e5589.png,0
053badd3-8644-4183-9de2-24d47a15d9a3.png,0
ceb4f485-4fa1-4447-8de9-ea9dfb0f8101.png,1
5b5e8283-826b-401d-989c-1529e40bda0a.png,0
bee140a8-bfb9-4c67-8474-a1ffa0bb8bca.png,0
f47d9c79-bd75-4e3b-93c1-60655093ff5c.png,1
0096542c-2a44-4f8f-bd34-18b5a47ea58b.png,0
d650bf60-245e-449e-b451-9b32807559f6.png,1
51ee4f3d-a0db-4706-906c-0f7a94c7cea3.png,0
a01bc837-457f-4eac-b12c-e6bb03cbf972.png,0
07929180-4731-454a-a8e9-978c2c550cdd.png,0
e7cc67b3-a885-4295-9436-0979d4b0f3e1.png,1
884dfa0c-3b20-42b8-b154-5b2ea48e2866.png,0
9fb607f7-0842-4e10-8d9d-24d81983343a.png,0
21e76b33-dac2-4f07-b0ed-f4dda4a5ffe0.png,1
9a9a0b37-668b-4e42-a716-07e194c48c56.png,0
9e1ab522-06f6-435c-80a9-d7279828c732.png,1
da363e25-90e0-45c4-8ebd-737c6d4d145d.png,0
174d4a5f-ebf3-4805-a7f4-925bc23f3ff9.png,1
a88b210a-d4be-4915-8cef-37b39345045e.png,1
8fbd508e-bace-42d4-80e6-ab3b3a304930.png,0
f8d0fe68-c28b-4586-9d49-883de92b585a.png,0
71c51e56-60cb-441d-b259-a7a837395392.png,0
f8b279e4-3e53-4f4f-9446-308d0b06c384.png,0
ab5996fa-84a2-4d6f-be28-b96b662870b4.png,1
f4f19ddc-e47b-45e6-a743-17a0c775784d.png,1
deac1925-6eb7-466c-9c98-dd3583c163f5.png,0
0752ce9d-5eec-45b2-a922-ff7c289e65a1.png,0
55391a1f-22c1-4619-a292-5abb6d97eb4e.png,0
bad96a3e-0ceb-42c1-8b2a-7a3774a479be.png,0
fa716420-e30a-45eb-95c7-cc1c5a565e66.png,0
7e5c046c-dcf7-46c1-936a-88d66db26178.png,0
313562e4-76b7-4b5b-be39-3429ba4a3d4c.png,1
3ca7d3b4-79ba-4978-bdaa-e9786c2dedaa.png,0
2abb8370-33b4-47a2-b008-8c8c661323fa.png,0
6c5cdca6-d0e7-4b45-a805-0fac7528e1f7.png,1
c607f30a-cfe8-4661-af1a-71d325784b3b.png,1
f8de3f96-a154-4d90-9543-883c7780320a.png,0
343fa062-72df-4e99-91be-6dfbed34bbd9.png,0
252f8409-f252-4877-9395-a014f42fee15.png,0
892cb54f-637c-4a38-a803-61949a4722ac.png,0
98881bb6-8d77-4d64-b638-2a77d6ca0fbf.png,0
3cb789c6-cf5b-4c56-950a-962d972e6230.png,0
691e1e09-5498-42da-a2d6-800d3b2158c2.png,1
466ecda3-95d9-4b87-b1a4-9d09dca6c65d.png,1
f03aecdd-2f92-4db4-93a4-fc49fe999556.png,1
64b11e1d-0f4f-4ecf-84ee-a7c7cae3d62d.png,0
37a9e80a-0da5-4e13-9dbc-d7ed21337107.png,0
49a75d12-b78e-49ad-8752-be2ca964e5ba.png,1
e160bee2-db33-49c7-86b9-c84fc2868f9c.png,0
e59fe87a-2ee6-4ea6-9596-97b67edac715.png,0
4d8c6419-0be9-4ca8-9a90-d0bda547521c.png,0
031bb6fd-0e73-4cbd-96ba-8069423e7964.png,0
9d8a7646-47d6-4b55-975b-77b682396541.png,0
81debf4d-a89b-47e7-b8c1-4deaccbeceaf.png,1
55c18e2e-2635-40ac-a233-8f933f8023ea.png,1
4d482156-bc8d-448d-82ff-245e29f30f74.png,1
1c53dd49-6b41-4c71-85f5-6f0713b66f29.png,0
87ebd721-dd62-4458-b612-831f7b2ab723.png,0
c1aa14f1-c58b-4362-a08a-7297b47e6c3a.png,0
bc82b0f7-9bfc-4511-a294-b1fb89930821.png,1
98929b54-9d65-4ea3-bebd-f19a164c9e69.png,0
4fbaeb0d-e4f5-4bc9-b3cb-31d0a317fb6e.png,0
7f81ab23-2f4e-467e-8fc8-3a3b349c505c.png,0
67f054ca-e3cc-4d69-b01a-fa1a6a7e55fc.png,0
49159dfb-3173-426c-9b60-22216ab9d9c5.png,0
6e1f5364-7140-4c11-ad09-de5539a8875e.png,0
3768eec1-afc7-4980-8d7e-749d6a7efd77.png,0
b60a983d-4013-4ff9-b834-776b70fb72db.png,0
6aa22630-ca6b-4dd3-b2ea-27fe9f625613.png,0
2b935d13-eac5-4810-aa67-7f46e18b93b1.png,1
60d453d5-5a6f-4597-b29e-ed22be800417.png,0
5a0a7508-5c95-4209-8e70-20feed6a9e56.png,0
e86b67a9-5c3b-45d8-af29-be4effbe6416.png,0
f1bd1be2-883c-4a8b-a304-5568527906ef.png,0
960fef92-aade-4189-b227-be6a38adc3da.png,0
f855ba51-1cd4-4bdf-8329-222339dde6f8.png,0
e180edb3-86fa-4c9d-acfe-cb1f434805fb.png,0
af89f268-a44a-4b7f-bf22-b646b899de17.png,0
c1a63e5b-421c-4baf-90ad-d136b974bf82.png,0
edd71b00-6e7e-4efd-9179-a83388337a5d.png,0
095f58ae-6836-4ae6-b197-6181ff45aa87.png,0
50117dd9-e833-4b21-ac51-29b608c53d2e.png,0
532af718-6806-4835-9a4a-0404d4554296.png,0
697d21a8-73c7-4f15-9039-33e826ea80bd.png,0
20e7753d-fda3-4005-9a6b-a1dafb532914.png,1
daca8e7f-0659-4723-9881-48877fb9270a.png,1
685edc2f-544e-41cd-a9c5-8b926913145a.png,0
ec1ebd50-f65e-407f-b5e4-83d73eecfff8.png,0
f19481fc-c4cf-42d1-9150-1dde28e50ba0.png,0
d62b8506-2f55-4b1a-a27c-61ffa15e89d4.png,0
e921c4e1-0dad-4190-9e98-3cb0fe805dbe.png,0
4dd5570b-a3e2-4fd2-9ff5-b8d3321a5c85.png,0
e4c9b5e1-4477-4302-824f-6ba4e3c919fa.png,1
bc76f74e-0e18-45f3-a47f-c581acd3a433.png,0
ead73632-451a-4b47-8386-4db8ef9989bd.png,0
05ace39f-c85b-4c01-a085-7493e6bf7f2e.png,0
909f4731-c36c-4d0f-97fd-a90cf8c9ec0d.png,1
338058b6-f16e-49bc-a6cf-cdf0f29416c4.png,0
34432bae-6a3a-4cb5-a15b-50af9012efb3.png,0
a2d3dd5d-8748-49f2-9c44-aa73d5e2a908.png,0
93935f2f-64d9-4a38-b684-4257152897f1.png,0
f5494de2-e6bf-4ca9-b73e-f8165b2f55ac.png,1
c0946e60-660e-4125-8ee0-5bbbeaeaf960.png,0
9593daec-ad66-4bff-b458-a0e024399575.png,0
67e20eda-8a0d-4f6e-868f-6781e7f218f4.png,0
280ab0a7-49f9-487f-a12a-ca7442bf7659.png,0
df17cddc-8fbe-495c-881a-511b491b47f9.png,1
43c6bdbc-3c58-4fe8-a3bb-a186eae8d8ac.png,0
a01f9dc4-5c21-4b3e-8887-37cd4beb94a1.png,0
2019706c-67a7-48c6-b728-0192fa3b716e.png,0
9e596e6f-fb9e-4994-b18f-53e91f23471b.png,0
4a9257e4-e4c7-448c-8641-c4033df333ac.png,0
a79117e9-085b-45ac-963a-9a3d98e3605e.png,0
72702d4f-839a-42bd-8f88-37de365ae2d1.png,0
1e800130-d691-4c07-a1b8-57715a8c5795.png,0
8bfb53f5-3de0-4342-97ef-2e7e3604736a.png,0
fcac5bf4-5e5b-4646-a91e-0da4ad72fd53.png,1
b76fe82a-1e5d-48bb-887f-51f924674d47.png,0
204637c1-098f-44ac-ac33-81cc8c4cbec3.png,0
cf820c90-5de1-4144-a84a-46b4a94052bd.png,0
46834fce-eba2-4982-8f08-31d8a61ac4f4.png,0
4f3d9822-1513-451b-b2d8-bc06db6097f2.png,1
dc031139-8a87-442d-a3d9-76d9b796f799.png,0
0a830041-ac65-4688-bf50-a2ec9dceaf4a.png,0
7bdd20d0-68c7-4a88-a2e3-ad142e1ad3c9.png,0
b52a4ddc-ade4-4f13-aace-70a76142e3b4.png,0
3a29d661-ef45-4efc-8d1c-10877b470f39.png,0
a83b188b-3e4b-49d6-8b9c-2e98e9bf57b2.png,0
6508a2ec-0f41-4199-afb1-86d80e508dd6.png,0
f31ca5af-4913-461d-a829-c683d2f42414.png,1
cdb976d0-9bf0-4b18-97d1-a1551262bcab.png,0
482654cf-7a00-4265-82e6-a50e1de2c2aa.png,1
20436538-20ce-4256-9942-c123d5e51743.png,0
e47d4ab8-a367-4844-a266-363cafd8e9c0.png,0
ca6a305d-67b5-478b-b5a4-1124e7bc639e.png,0
b6154ec2-fca3-42ff-b875-345ad886bf55.png,0
01ef3fcd-4d92-4cf1-984e-76393aa4c692.png,0
18c1a3b3-28c0-447f-84b9-5e37bf5a8f7b.png,0
a22df852-54bc-4cb9-933e-bf08fabecfe0.png,0
000ac9a9-715d-491d-ad7a-0a6dbefd5069.png,1
419c56c1-db8e-4191-8ae5-0cf386da3feb.png,1
246c42eb-6439-418f-b450-fb85593c8f46.png,1
53f35e3e-afa8-4713-adf6-3245d27cbfe9.png,1
df22a747-2363-4d27-8e64-07eaad75fdf4.png,0
a6fdbd48-84cf-48d0-b4b9-7f766875351d.png,0
28ef47b6-2c3b-44e8-a462-cc93ff874be9.png,0
9f6862aa-cb95-416d-8ca6-370248170708.png,0
17190e61-c004-40dd-8b58-84d2ba351bb3.png,0
113ccf41-7307-4af0-8174-ec3460e01f04.png,0
d0ebf101-acfc-4afd-ad87-50331cf4572c.png,0
b8f26717-e24c-4f4d-872c-253cd51840e0.png,1
85d57a90-2e35-4fbc-b759-6c22c02b769a.png,0
c78553f0-cf7c-40f0-8666-6a53f5a07d23.png,0
20e0060c-4be1-4b88-97be-7397047ab1a9.png,0
a1ba1016-4a80-4c0c-9eb3-83a64e2e590f.png,0
7563bc33-10ad-4e51-929e-3427a070ea5e.png,1
4b87d9c7-2b9e-4a57-b39c-463852b8e7f0.png,0
5338cb5d-22a5-4d82-b41f-a9441d773768.png,0
828cb5e6-de1d-4b6e-8824-418982b5b545.png,0
24f4df6d-483a-46f4-b913-910f47ff7cb4.png,1
4ea5c9ad-0aab-4688-8807-228813124d32.png,0
35e54158-4197-4847-a549-706151f858db.png,0
9dd09ba3-9f5b-445d-9d2d-982d81b0b252.png,1
328859b6-454b-4a44-9637-053f4844e112.png,0
6fe99c69-d79a-43d1-8b9e-2dad6a3013d8.png,1
b5fc48e4-c4fc-4d83-adf7-09b430bd0017.png,0
c281396b-2608-45d3-9b34-4cca141105d4.png,1
1de2adb8-e054-44bd-a039-0cfe79aee8d2.png,1
755e95a5-ab39-49cc-bdf1-51a5dad14261.png,0
244c2bd4-ce04-4b2b-949b-b9127ad55661.png,0
3c53b82d-55ad-4868-ab8b-a93a07482422.png,0
ee7739bb-fcc2-4746-bd6a-b42014744ba1.png,0
a12fd7fe-8d77-453f-880f-181f86043d08.png,0
4ea34540-8451-4f0c-bf42-350ec8630b17.png,0
7e16d391-1de2-476a-8a1d-d5594596832b.png,0
2064944b-6ebf-47b5-8044-dbc326d7f45e.png,0
2a68969d-e1b3-430a-b27b-2eeaa2b2fe31.png,0
bf944d89-e1f1-4db6-82f4-55d8f8961f11.png,0
cb0ab5e0-edf6-45d0-a3fc-b913079a0f25.png,0
aca77bdd-5d6c-4c7f-af8c-9512ac11c892.png,0
f7b5b02f-e23b-4e42-9ae5-7804ce8434c9.png,1
89aef683-58e2-4105-ae7e-9d6d7f09f199.png,0
1c43f792-3c16-4557-a71e-ea7f17a14b0c.png,0
f47dc95a-e833-4aa4-8320-140fbecd8e42.png,0
22644206-7a59-461a-a211-f1adddea9ab2.png,0
3892207c-3e9b-4f70-80f8-5390ddfd07bf.png,0
c47f8344-64f3-45af-834b-032e1313ded8.png,1
bbfed727-90ae-4b84-b260-ab872b9b8cb5.png,0
30d7e7cd-aca2-47c4-8eb5-9ed8f6519c4d.png,1
051b5cf4-35c8-42f4-9593-23f0e1a71660.png,0
0e35cb55-e574-42cc-8974-28f212c74424.png,1
61cf2836-24e7-4c47-9e07-0572bf9d9b1a.png,0
0c5aeae7-1ec7-4866-a2dd-726ee039f99e.png,0
291be272-d081-46f7-9e06-f602f7913bba.png,0
939038d4-cb64-42e5-9f6f-df0da00cbbbd.png,1
c032a95c-707b-42bd-9192-cde0debf44fa.png,1
13fa2609-0d15-4083-b407-c1203f6adc0d.png,0
b7badac0-0847-4eba-8ca2-47bf6884abfa.png,0
191b4a50-07a7-44d5-9042-7ef2a50e2e31.png,1
96ddc849-95da-4c3a-9b3b-bce52fcb968b.png,1
1713c921-f24a-4e4a-b883-88ae8c0f3c70.png,0
131c8147-a0de-4793-aa62-9739db8ca842.png,1
5685309c-6cec-4716-9223-5e248b456131.png,0
f2d6f3ae-c18f-4635-b512-a29cc25df499.png,0
546b2c4c-e96a-489b-8edf-146518aa1c60.png,0
41ad66a3-85e7-4066-8ca6-b5b3b7a4d9bd.png,0
c0b8a9f3-6c71-4c86-a152-1bf3752ed610.png,1
1b0d48e3-0804-40d7-9441-aa16998dcd77.png,1
c6dddc9b-f208-4a38-a163-8bad9b0c38a7.png,0
b71d7572-1cb8-4a20-9926-68f6a08d8671.png,1
7a84058f-5fa8-4a51-a749-e00d36be7ec7.png,1
eca227b6-4c2b-453f-a17b-6b7ea8184f62.png,0
38fe282e-1e84-43ee-86f2-9db3a8c2570b.png,0
95b3556f-d351-47f4-bf43-6112c186432d.png,1
474cc5df-a10a-4491-ad0d-f0aef1cab38f.png,0
3291e8a5-c193-46d2-978c-13b87f3f20f8.png,1
8659e893-ac71-4e95-a2ab-cf3f0eae9a29.png,0
6c83829a-12bf-4bc9-aaf4-9c9ce95f673d.png,1
80db0410-a960-45b7-9b4b-93999e73e424.png,0
c8bbceae-5f55-48c7-97f8-4edc6dc24c93.png,0
799b8f73-843e-40be-a043-9c9e21f61947.png,0
0d0700e1-0b47-45d8-be70-b596140f3322.png,1
75845c41-7d57-4b43-bc85-f5d7b2193bb3.png,0
76ca7379-2608-4aff-a986-841d07ec3ea5.png,0
663e55f0-8183-465a-a3b4-ce734d011a2a.png,0
5e5a8d7e-df2a-4de4-a58c-0c2a76ae59f7.png,0
b9e64a85-c8bf-45a8-8cf1-0142064ed634.png,0
fa025a89-d92b-44a6-a8c0-6701ff3038d3.png,1
899c740d-ed03-4152-bd22-7ea6e713064b.png,0
dff6bd64-714c-4a53-b88c-5f10f38ee860.png,0
646d6f03-66af-4ab1-8f52-6fd2d524d814.png,0
d8d126a5-9f01-420f-b51d-d8b8980c3f17.png,0
43f7c6e3-9b41-45eb-9134-699273f94481.png,1
1f541df2-c159-49aa-80ef-44723e107369.png,0
4cbee8d8-6809-4c67-abe0-c10a5a4faecd.png,0
9715c20c-ece8-4dd1-a0ee-973bb23fc976.png,0
10130887-2d8c-483f-95a4-701d3dbfc6c5.png,0
8804cb21-98f0-45e5-8ceb-43256856ced6.png,0
46e2ea3e-793e-4b01-93af-0deac7371a77.png,0
0042cd86-1a3c-42f2-b040-40ff112deab9.png,0
b48c909a-efd3-4091-b532-cfcb65313213.png,0
b3608da1-8dc7-4486-bd71-0e9388f6d26d.png,0
63f89764-536f-4cd5-bae0-ead98849c0e7.png,0
e778f05e-ff7b-4244-ba93-d15201baa339.png,0
8929ed86-4d24-4421-82b5-867068bc9867.png,0
30541c27-a305-4554-b8b7-fe667abfb532.png,1
8d5829c1-f998-46c9-b19d-4bccb58494dc.png,0
70472933-5280-4f3e-9138-ad11de8fb080.png,1
057021c2-da2f-4d71-b092-b4a42b0247d4.png,0
ed7e5792-4803-460b-b191-077c4a1cef36.png,1
9bd59694-8f75-41b3-8247-4a5f287631ed.png,0
f7af0084-9911-4b49-aa5f-7f90a1b70d56.png,0
b52887af-9e84-40a3-bcb2-34ab93a7ee31.png,1
38b72132-09b0-4266-9804-dd94abad4529.png,1
5e00a5bf-8355-4069-978b-dd3998ba2ca2.png,0
4208d3d7-8169-48cf-bfaa-d5f12a5d6dbf.png,1
58d9cd66-d782-4464-97d4-39d3eccbc28d.png,1
478397fc-0a65-47ca-9627-0448819a3da2.png,1
1aeccd1d-9584-4547-96ea-3813a44e7983.png,1
c9db07d8-a376-421b-8529-3270ecbb3573.png,0
f7f29972-6c3f-40cf-85f1-c77113121ecd.png,0
f69670b2-01c1-41d9-973d-1877d906a6a0.png,1
0e9e783a-304f-4519-b157-9c061d8cfd44.png,1
27604b0e-1837-4c85-bb29-f4422ce93031.png,0
2d1fe6bd-b23b-4fde-95ca-deda64d55f60.png,1
51dc3b0e-33d2-405e-ad0e-cf70fd3bcae2.png,1
669d7181-a97e-4f18-aa19-be7f42967ce1.png,1
3b455522-cfc4-4ae9-83b3-9c82a6c5267b.png,0
8e9a7842-6ebb-4878-9f3c-6f21e8c158ae.png,0
d52985f8-c565-4aeb-9b63-58c8df196cbd.png,0
8fd209e7-755f-46ff-824d-23d355712858.png,1
1089453b-d48a-4d49-a483-244bcfe75c77.png,0
d72597f4-21b8-4a3b-818e-5736c6b9fda1.png,1
c73dd908-cf10-4745-8ad9-5178717f7969.png,0
12a7aec5-b1c5-4b27-a07a-57ebb4c41b5f.png,0
f17b787c-9113-4b0e-8e5e-2cd9ae424092.png,0
96999495-99e7-4054-917c-df92e0b666b2.png,0
4029bc12-b988-4df6-988b-b5a6ccff6b90.png,1
f4c73bd8-1160-40f7-89eb-f4452a38d781.png,1
c5900aae-924d-4e0d-abe1-4d15bf42ae61.png,0
d8136e1f-ba11-4f06-8b7d-63e9af56cd42.png,0
17ae9510-e234-4872-91a5-19bb86cfbd8f.png,1
9775ccf9-9716-4be0-ae17-1f72bfd60a51.png,0
32730db9-0906-4dbd-887b-7d3e9e8e167d.png,1
2575a266-9a82-42d3-9178-f71e2af6da6a.png,0
eaf42152-7ee2-4040-8231-e7e33285da83.png,1
98412ab7-b069-4c5e-b433-58b1889bc922.png,0
8827fc3c-cf28-42b0-93af-6d8f3bb90998.png,0
79a1bcfb-4903-45b1-8cbc-a9bca6521412.png,0
009f9436-7a79-43d1-96fe-c21386626865.png,0
6fa10a8b-449e-4e08-9568-9826d74a8134.png,1
c4968afc-7f9e-425e-9b50-92ef2c94ecf5.png,0
62564cde-2249-435a-800a-068ecf28dd99.png,0
a414eb63-3063-4d64-a1ca-978a52999731.png,0
64fb7418-ba16-47bd-ba92-ed0dff078cd6.png,0
bf07eb77-64f8-4222-833c-2571cfeaf490.png,0
52a86b88-0ed7-4a60-958f-a729ff7da8b1.png,0
8b2e97f2-0d3f-4552-83a8-d168ca54d2f0.png,0
1b37f4f4-ae75-493c-a1c1-2106c5737345.png,0
cb0de4b9-fe08-49bc-b99d-6a54ee53aa21.png,0
91d41949-a2a1-4c5c-a420-2e8bef2475c0.png,0
7e290a25-c484-4234-a2b0-b63b18027bfa.png,0
8476e2f8-d039-4f99-b589-9315d0c1d677.png,0
5ee83d7f-afde-4019-a4d2-59ead9d1f537.png,1
6534ca63-14cb-4cf1-877e-be30dd321fea.png,1
34f32da4-30b6-40da-8a0b-7c65ea622764.png,1
fe2cecfa-00e0-4361-aede-b5c77a95f3ab.png,0
bc267e34-a97a-4296-83ec-33fbca19217c.png,0
4656072f-a4a9-4130-b4fa-c724083a6e74.png,0
9cd4711b-8c9a-43e3-b018-6d6658dbadfb.png,0
a0cc80e1-2f45-4dc6-8c92-c4603021c6a1.png,1
133a90e4-6433-41e6-b349-8060b4e63bb5.png,0
1fb2c4cc-ea35-4b74-982c-c41888bef7ae.png,1
10bbe99f-c9b8-4264-b251-0f5c99b4a0d7.png,1
98c3853c-77f8-483c-b767-59eef0aa106a.png,0
0b78dfc3-27b5-448e-995c-62f78bf20995.png,0
f644ead1-660d-48c5-8742-ad7558b5c82e.png,1
322575cd-142c-47a8-9981-6404e9c8a158.png,0
6779d2f4-13c5-446b-a4ce-fcdc39419b8a.png,0
543e987d-5dd2-4f7f-91b8-20636c565595.png,1
5803b748-74cb-49ce-a06a-b36ad7901855.png,1
c9506a2b-46b4-4447-9072-32653b7b94f8.png,1
1a3af505-8bc5-4af8-a94c-38ba1b89b9e8.png,1
1afe98e5-1c28-4605-b617-f7698a1887f1.png,0
22616ce0-4fb0-4b33-a718-5aad09a8d68c.png,0
328f4272-fe1e-4940-92cb-e0b9239f5396.png,0
311ccb6a-58df-4230-9815-adcc8fb143a2.png,0
1ff518e4-9ea9-4fe7-ac10-4a3bc24d2d43.png,1
49de2303-78d3-4e2c-aa36-b75c6f8e9d71.png,0
7af41f13-f0f8-460c-9e3b-12d7a9122aad.png,1
ef426a31-709f-425d-8ee6-99cf43f1bd7e.png,1
acce7f44-83b6-4e8f-9bf9-f9e55616d358.png,0
bed0d705-f346-4808-9679-b069d4f2dd7f.png,0
efaaebf0-6cf3-4b17-8138-7d42abbd5617.png,0
e1f7adbc-bfc0-4f89-8db5-e9f8f54c08cd.png,0
876ba811-ea50-4e1f-94ec-fd52aa9d164b.png,1
