sign,filename
0,e0f1637e-7efd-4799-bc1a-683ce5e29a71
0,7a87aed4-28e0-4c4b-87ca-24948ed99157
0,457f060e-5e04-43d8-87c5-a6401210e097
1,b94b0d46-a0b8-4788-8426-16b04bf43e79
0,15db0d53-e3ff-4a4c-8fd2-caa7c5185011
0,6d378974-bc0c-4c2b-ad10-afd9b3fc7307
0,da48ba5e-0a62-4188-8907-7ef543f3020b
0,07b507bb-498e-4089-a107-24dfc0ef0986
0,dd92aed3-43a9-48a6-91e1-726fa21c199f
0,1de900e3-f1d2-4e07-9a37-00c5da1fc306
0,c960cd28-dcf2-4a67-af4d-a85082d6f203
0,1aeb102a-3796-4d48-bd6f-8d5c1c417542
1,b4cede97-9c01-4a4e-bf58-8f1e584191e2
0,5a84eaa2-ad89-437f-a719-b6d49c8cb221
0,ae63b617-1693-43f4-b0be-e41eb7c7e80d
1,3481fb13-f359-4fda-b713-3a8334b67b2b
0,368d8b79-b290-404e-b852-0d4f879b7c3e
1,f1497583-6cfa-4119-8ba2-3e53685aba3b
0,c4f6455b-347b-4f70-838d-0952f712a4ee
0,ebd9bc1b-cbf8-4490-a839-f9731641c947
1,1ecdde62-aec9-4158-a9de-513a34ae458b
0,dcd459a5-98c7-43bf-b77c-3af03d823d46
1,a660b391-7687-4d84-b2bf-9f95afb6cc05
0,9541d096-9e83-484a-aeb8-48bdb5651815
0,3de23af1-5354-4bb7-aa55-d26d02edf944
1,b71dd4a9-dd79-4adc-97c7-15b0383d53c6
1,0f66ef1f-2951-40bb-ab66-8d5d6a5406a2
0,50316da2-8c07-4953-b26f-9c25294e71af
0,3c02c0ea-3ba4-4d9c-96cd-123662b84860
0,f1ef4546-6a03-4513-a3ab-c51a139f94c4
0,6f61ae9f-8232-48b9-bba8-63720c93ee28
1,07ec832a-931f-4bb6-87e8-1ad23d3db122
0,ea0ed6a0-c142-424f-b18e-e03737e16d3f
1,ec5d1cc1-4106-477f-aaba-c486ce68eed3
0,27beb1e7-74aa-4536-af51-b1e63d3c1008
0,5460f504-5476-4f11-a77c-76ab273b7cf2
0,54cf346a-2b04-4038-9b2e-b1d902f27123
0,26da7f91-0a6f-48ed-b2d3-2cdbb58ed588
1,2b8a5661-e0a6-4997-bdde-1dad8a672046
0,616b6d47-6e57-459a-aa53-8d94c0882e45
0,4230dab3-f21a-4c19-90f8-cee67123798a
1,ec7ba8a6-7bbd-4d99-a71e-adf86b0e7944
1,b04b6769-2dcf-4814-8d1b-4a10a308c7e9
0,20536f40-6267-4b1f-a20f-2f2667a4cb52
0,33df2615-3bef-40c9-9a39-a1d3697ee8b8
0,3fddfd0f-db66-4854-a225-150ebe514999
0,721ec4e5-080c-4e7d-b088-123ae1ce0c14
0,bbbab911-269c-4dc2-b005-46b42cb93bf6
1,002a49cd-f041-4874-91ae-5e4cc0904fc0
1,b1a6cc17-25bd-447f-a7b2-1726e735b28c
1,4938a9c1-f8ec-4ead-8029-a5d0f3b625cd
0,3bfd423b-6646-4b70-a3d7-5b3200e8ecd9
0,80c51d2e-5e56-4ba4-8406-d365ce8e8d21
0,89072af6-4958-426b-87cf-a5d8ef9b97a0
1,a7aceed6-7311-4871-9fe1-398de2723cd9
1,a6995a3a-ed25-40cd-ae9b-dfb1fdebe5a6
1,79a1d28c-215c-46ff-aec2-fdf57ca535ee
0,ee4ca6fb-3545-484d-9225-28e190489171
0,4545ad10-56a8-44e4-bf67-6e014209a54a
0,078fb3bf-ec5d-4cc8-9516-a121a09b913a
1,f5a6fa2b-299b-49ec-8e76-3a1b8ed08753
1,8bd3b870-a376-49d1-8554-f51c7adf962c
0,bda5ab07-2d4f-4618-845e-286062a0fffc
0,b918e8c0-2096-48b8-8308-eea4ff34ff5d
0,a965f2dd-0b1c-495d-b6ee-4f0b60b0954e
0,95151fbe-c96b-4275-8ea6-68d0a04511a7
0,23944312-c864-45e6-aac7-66a3ba5362ba
0,a38488e0-6544-4e79-ad58-4293d1fa3da7
1,7b828041-0007-41dd-ba6e-59f4504d2894
0,ded79ac1-3280-4fff-8621-27368d803e8d
0,0322015b-9f1d-4a0f-aa8f-e3f1865d9e11
1,0e1a7439-f091-4d03-aa39-1bcc6859935a
0,8cdfba05-9a6c-40f9-8bb3-899ab3f0f334
0,54cf1932-2420-4bf1-80f8-7edfb8979fb6
0,e9ed9df8-925b-422d-80b0-fd25bd1a4eda
1,2626327c-4333-4c83-b551-4c4dcb72c828
0,fe77d5ae-15f2-43e2-aa00-921a25ca8491
1,eafd85c7-83d2-48d4-b952-536d63171583
0,301a4231-e2cc-4cca-8830-a159131880ff
0,6142cfdb-3b51-4841-a4fc-4e1b572f1879
0,6eac638d-4987-4e93-8e75-918e2c9f50f6
1,fc4e0d65-8aab-4acf-b5c7-0e776c35216a
0,7b46cad8-99f3-4254-8951-2d38dd8ca976
0,5e4dd256-2cdb-4582-9f63-af0dbde85ee4
0,43f969ae-fdc6-4399-91f4-e1e9ca252ffa
0,9c762773-ccd7-4860-90c8-193776dead6c
0,0782f7dc-2f12-47d2-8c11-624d6fa93c86
1,347affac-5719-499a-9e10-aa0981905815
0,11667d64-8772-41e4-9a51-8ca76a67d7cb
0,fc782ab0-7f9f-44a1-9456-a5853526935c
0,5ad2772a-a5d5-4cca-8627-5a1ddba473c7
0,65c33deb-09b7-4e3d-90b1-3cf24fde20f3
1,950b4284-759d-47b2-a25b-f7eed3638d36
0,33b83dad-f593-491d-97d6-39224956a969
0,6e23e4b0-33c6-47c5-9c44-085e7c51db1e
0,9b321700-cb7f-473d-a510-8f65f04f4d3d
0,e0c81460-3c73-4e91-9eac-44c998d01180
0,f7302ae0-7d70-4498-88a4-b98241461084
0,3e705edc-4aac-4d07-9e2b-73b9b3e88e2b
0,449fbe51-fc3e-47bf-8e04-8fe12c4cd90e
0,ebe284ef-b196-41df-82c5-b62105120e71
0,3c2ace0b-c28d-4fcc-9644-83d6bb11b46e
1,ec8755c6-42a5-473d-a0cc-06485ad03e8a
0,5a30d39d-6d6f-4006-bc0a-e5c2c43b023b
0,832df63c-794b-400d-9ad1-851cf15c3a2c
0,62943b98-56f2-49b1-a39f-89160653ffca
0,2e1ef656-a808-479c-830c-f421b0d01d44
1,40ccb219-8b3c-4be1-a9d2-a07acbeea846
1,18ebc94c-03ac-445f-9533-c15e139d3970
0,049f1a04-0e6c-4cef-8d17-406caf3db9fb
0,779b64e7-d557-49ad-8075-0aa56589dcc8
0,610370c2-41db-4a29-81f1-27fd717235ab
0,c4acd7a8-e888-414e-bb44-8002588f89cd
0,ac45e4e8-9f96-44bb-a44c-add9031d8131
0,fc0a3aac-8006-409d-806e-3fbb84de5b15
0,b0ca6842-fd64-4813-a6b4-3f12b10d5d61
0,ecb6001e-3470-49dc-836e-04893baad7df
0,9184d9f3-a712-4b7a-9dd9-fdd9072e9229
0,d8e2503d-9e4a-44eb-abd5-22317e564fc0
0,44e61cc1-3903-4f7a-80a5-018c3fa270db
1,ee7599ba-d2d5-4769-936a-436e8b9611b2
0,9c9af1dd-4aba-4582-bb7c-4f63be7dae69
0,bd4ef523-cad9-4899-91f9-4b416fb6528a
1,ed8bb927-58ca-4416-911a-8102869c74d7
0,41ea27ad-5374-4a00-b306-8d70d043983a
1,bcc74686-cbdf-4478-9aea-38a1a7f4458e
0,1bc7ddea-7eac-48f6-b812-cafa6216dac8
0,b218d67b-ec49-4e30-8011-245a7c95d2c4
0,a149d957-d06f-4b4a-81a2-12108e6bff72
0,b79f7562-ca37-473c-b4c1-9703554bc876
0,f79f8f6b-a5f4-4a17-b596-e11fec34f6b0
0,d887783b-37d9-460a-b5d8-1d08df706dff
1,48afdf3a-5437-44cf-bef1-55e5144904c1
1,b97b964c-22cf-47dd-8dac-20e60244105a
0,0a5a5536-2f39-4a75-a819-18cf80c10b02
0,71d906c9-b5fb-466b-89bb-cad6f322331f
0,8adb4866-22d1-4f11-97aa-d7cea1fee1f9
0,a27be7b2-ca7a-40ed-adb3-79ee0ad71f69
1,ec3e6dcb-961c-49f2-9d09-15f406b40896
0,ead3831b-a4b8-4130-96b7-026710de0fda
1,1855524a-18db-4f5d-989c-e20c89b5f9af
0,3af03805-1444-4daa-bcaa-714f14f9750e
1,66a4fe09-92be-4bc8-98ee-97553f916537
0,a610d786-e0bf-482a-90a4-17a8376e46f5
0,29b84627-b06f-4425-81aa-371af9abcaec
1,4e570d53-d774-499a-89a6-e10707057c34
1,e4f9927e-2daa-4006-a879-b6986e653b70
0,acf09f75-a4be-4068-b1d7-3910ccfb0f5d
0,75d34ab4-e19c-43ca-b854-eec4e47b90f2
0,7d8de45a-e44f-4348-90ae-29c34cb8ec56
1,3804cfb6-b741-47a0-a788-9e27136797d4
1,dbbe91bc-ed18-4d28-8b7d-22fe8008030d
0,0288d631-ee8f-4279-94c8-88a9cd259d3d
0,f8c41774-2328-4993-9899-d56fde0706dc
0,ee29141a-2d62-401f-8b18-e958cac45820
0,db9431d3-1fe4-4cc4-9b9d-98db30d4a682
0,20a859a0-4ca6-46a9-bbe6-e20700981b20
0,a14e84ef-9239-43d3-8612-2472706b5fc6
0,7621f186-3f5f-4d63-af87-4a0431ea02b2
0,5bafccdc-aa00-4e34-ab55-ef167665a497
1,41d82bc8-690a-488c-a123-9ceadc386a72
0,0a77679c-69c8-4dbd-a10c-93cf7c30d9de
0,61337ce1-79d3-4904-beed-fd60c8e5127d
0,d6fa9a06-e0c7-4de8-bf8a-42d4003aec0a
0,1fc0a9bc-e1a4-4ab9-b6b6-e035c276c71b
0,40814e21-9dc6-4969-b14a-222b16ded059
1,2fc95c3e-6c7a-4c0a-9a18-45a72ce7da0c
0,798529ca-1df0-4a5a-9e50-94aa38b71637
0,3d22775d-ce91-4d5e-985f-77bec846bc7c
1,a4e69a65-ae71-4bdc-a80a-1997b95c9491
0,dea1e81d-63bc-48a6-b5c2-06f8abcd8022
1,d44b5b4b-edc0-4891-b89f-f7ca59d5dd15
0,a9e78497-0992-4275-a45f-40c0b4f8a15a
0,fe9dfd46-f39c-4178-8723-2a7b044befef
0,ed198b25-1436-4d39-ba1e-ade4ea9a5f2d
0,ae00cfdf-78f3-4a45-b82e-d045af96ab56
1,c50b51a9-cd0c-4204-b14b-6efd4a6ce9d0
1,cf2831f7-4b42-42f7-84e0-bcbcf34751c4
0,ea93a17d-ac27-44f6-a30d-62d71a00f6a3
0,2911c886-ca84-4556-b1a4-0a90da29354b
0,34ad3481-3f1c-4eb2-b365-99d322a99431
0,316057d9-782f-4bdf-8382-c3fabfe108fc
1,50d5d96b-f302-4dfd-9537-ee303af2f5f6
1,334b9926-42fd-4d9f-a601-e384e22719c0
0,366db8c2-37bb-4519-ab58-e5b96f7721cb
0,82df29c3-92dd-4abd-ab85-3c7090f51ffa
1,d7c3dc11-bada-4468-a799-a2b8c893f119
0,c08dfb38-0d00-4b7e-a378-64b720008a70
0,ef2f0022-bd27-4612-8c2d-e7b7a93d5fdc
1,24bf474f-2c2d-4260-880e-945da1bd83b8
1,13affb9e-1b7c-47e5-bdd4-b8181759673f
0,5da97f8f-930a-4048-97ac-74763b0429e4
1,98349032-db38-4f89-a73c-bbe432fdda11
0,6ff95fbd-6f1b-4207-ae45-17d48433599b
1,e9e9a45f-4985-412e-923b-8496991edcc4
0,83b00e93-4f73-4ede-85f9-e93027eb3410
1,bd39730e-65dc-4526-b949-53adcbb91834
1,16d1274e-ae65-474a-9aef-3c07b1e41fbb
0,21e1dc2f-21d0-4484-99f1-dc2e9048a19e
0,ed106c63-f7c7-4f93-abe4-eefccb1ff6a2
0,5c28f6f5-be33-4413-9a26-bb4e6a3e1302
1,f5f16242-6b9d-40d5-85bb-6993af941b43
1,f8aab235-69ac-40a2-a1bf-852e4c1cbd25
0,52f45e09-541a-4147-9d6d-f898873f8e2c
0,f1aff5fb-6b20-4a7c-a683-ecf46fe6d0ba
0,857e838b-e609-4a2f-abad-436dcdc5762f
0,566fd5be-e4ce-4bd2-8eca-f7f200ff271f
1,16a50b1f-d9bd-4ecc-ab16-45b8707c3ca7
1,c2d4c35f-9770-41e4-b60d-491e1d3d1749
1,0b2cc505-f4d3-4dc4-ad3a-6bb75a01ddf7
0,912002c8-af00-4c34-9aca-fc19ca2df923
1,4a893801-3200-4dee-97a5-dda30eb1fb14
0,837bac3b-b7b0-48cc-a52f-b136f9296cd1
0,ce97afd4-5374-4667-8277-9f0ea9dcb116
1,2d5a86fb-2b49-4900-99ce-51dc9999de77
1,720697cf-5141-499c-b254-75742f888dcc
0,3fd73f59-6e3f-49ba-a0bb-769d04af578b
0,af4d01a8-5841-4a02-9885-4ac08e66dcc2
1,6bfbd304-d6e9-4dfa-85c6-b20f3e8f1ae4
1,74883f1b-271c-4ea1-b6c5-b1b78f1ac2f8
0,baa2f623-d003-4326-8604-fea0e5ccbaaa
0,31f6021c-6ac3-4c8b-8a7d-58890db1acc4
0,d5005c38-f416-4511-924d-6ff63c013f88
1,a94330c3-bf30-470d-a147-b653957c3c5c
0,d5a55539-f766-4efe-bc69-470ef3e06820
0,f9cafaa7-8135-4323-b0f3-8bf1d77fb795
0,315c42a3-5cb7-4e88-82e9-8eb972916d21
0,4b1bad7c-3704-4905-a6cf-0aaceb3eb789
0,c3b0757f-8b0b-4fc8-aba9-3db86a7d9e97
0,35a4aa10-2e82-473a-8b3e-5c179b114691
0,5c00cd7b-5438-4189-95b3-0ff1d15846c2
1,88febb00-8f11-4303-aa1d-d3f9093034b0
0,63352e0e-b8fa-4fe3-b181-6e149f516271
1,a6a97dc8-8f3e-47cf-8998-c9e66eed1fce
0,3b177fa7-d8bd-4cd7-b95f-d8fde3b64815
1,280eeaa2-c49e-4497-834b-c2533ce90447
0,7bc3b94e-9461-4e57-9b5c-be94f298b290
0,76a34480-8f6e-4d21-88b5-db5465605d0c
1,0dc31693-f9c1-4278-bcad-ee03ff285506
1,c640daf7-e5c0-4668-9e8c-fd9b68eb5ac1
0,c302785b-2c66-465f-9cd3-d05b8134c652
0,c23f7323-ad3f-43a1-8539-6697075bff1e
0,ded0be10-e462-481f-a38b-48f8ab852efe
0,da6a563d-2987-48c4-973a-b1e04ed8e1a9
0,e3ebcefe-163b-40c4-b833-a64e1c57e6cb
0,9af1c87f-be8a-48fc-b262-344947e9a122
1,89f39e70-dfb4-4d85-88e7-d40dd7d7f314
0,0697eb56-f2ea-4278-845e-f2fdf5e5691b
0,d7e74e54-a171-491a-86e5-e52401983440
0,e5752fd6-4d1d-491f-8cc3-9b6015ced8f6
0,000d0b23-1159-48ee-a610-f70de4725d5a
0,c10541c5-323a-46ee-ba28-b7244f907a91
0,f45f913b-5928-4a4f-91d8-ea0b32dcc04d
1,f2027e8f-0661-48bf-aa6a-345c95d9617c
1,a48d8adb-1245-451a-96be-dc0249819d6b
0,7e415ce8-a211-450a-a970-beb30af928be
0,5b4790b1-1c2d-44ad-b66a-d5389c8bca47
1,770820fc-5ae8-44b0-82aa-95bc845c3f75
0,5c955006-f0df-4e1d-a025-c4341702f30d
0,b9523923-a0e1-464e-b644-b1381c540cac
0,560ecfa3-4306-4278-82a2-78c195102858
1,fa694399-703f-4fb4-aa78-98abb8b891b8
0,2a53d57a-3259-42c8-8d51-1634f66bd962
0,19e53fd7-9c8b-4679-ae79-fb2773f99f5a
1,caeed000-3b87-4355-9d04-6a8034909120
1,95880bc9-ad19-4c37-8e8f-ffa06b0214ef
0,87b6dc3c-81b9-448d-9698-22a09dc0396f
0,64266337-e3fa-4077-bdc8-d163199b3683
0,cb20d438-70db-4455-b4e5-07feb306b5b7
0,0371ffdc-c821-4368-9308-079ff65b7089
1,176be2d1-9ac3-41bd-bb21-fd223a8e5e4d
1,63108404-1928-4677-9279-2dc290cc7eb8
0,535bb4c1-bab1-44ba-abc6-adc47ce16535
1,50aa4d33-a4bc-4356-9b84-cf40b0abab72
1,b00ebcdb-19f5-4f57-ad52-2f713bf1aebd
0,ec008c59-5e08-428f-b08e-a8739b0509c2
0,5a685273-4135-4447-8037-966b5068c636
0,3cd1b89f-6dbb-4d74-ba63-e696bec08cf3
0,c527d5ef-b83b-4537-b68c-07784111bde0
1,ef4620d9-b987-41cb-b715-dc2679c93305
0,b8730d26-db89-4644-9745-d9fb7a4796d6
0,a5e2c6e2-7c5a-4c42-a421-523ec5f4ebfa
0,0efd03de-10d1-44f0-9d12-15921f98575a
0,8e8821e5-53ae-4bee-80ff-06fc340d3661
0,42a7e2e5-eb04-457a-886c-3cd215cbfc86
1,c864b442-ca30-42f2-a313-2cba18c5cbb0
0,795bf1cc-7402-4ce8-90d7-09a7678a4833
0,4b56465d-a6fc-47f7-884d-dde8a468f2e9
0,1ec4d72f-c15c-4a02-a4f8-ea7e2780c993
1,4e604e56-e95f-4157-9ff3-8535a51bb8ac
1,d0df4831-6ddd-4370-8f4a-2d6ac66b5200
0,840e3d9d-74a7-410f-ba1f-3da9169acd10
0,6789cdb0-5b44-4052-acf3-fd7c60a9f643
1,edb3c596-1dd0-456b-bba9-06fa3380ea88
1,23c2f75f-188b-4df2-9109-db716b26a84d
1,b3f828ae-e423-45c8-906a-131e6942994c
0,4b513ac6-2a26-4bd0-acf6-47e91db9abf2
0,a146ce68-575d-4085-88af-515080856f8e
0,c1247603-8e62-4901-bf0c-e97f35ef86ea
0,29cd3bc8-60e5-48b6-be3a-91f73af4a10e
0,2cbd6561-233a-4903-a91f-4db8e9d7a966
0,26b84e3a-edc9-4e14-9b0b-09bce1839f4c
1,01071a02-5002-4efb-adeb-488f603bd782
0,92a9d1a6-9187-4901-96b7-b71769ecd0d9
1,7d3e5aa8-d6d3-4575-acbb-7e271884fb89
1,dce02c7d-8116-45b0-a5eb-8a4ae61386d2
1,607afc23-4411-4b57-a4d6-e97401f7dc25
0,49720328-1f54-4d0c-8e31-3e48f767d0ca
0,df918b7b-5f8f-4e4d-8004-62d041724ab8
0,3abdf67d-2924-43fa-9fc2-4bb2c35c7460
0,c9e72b8c-8966-4067-9d5c-3f9f4dbd7da3
0,f41ef941-ac16-4d27-9cd4-9c1c44ace332
0,4f6015a5-94f4-4aab-baf6-d53a3a0f9f07
0,9f51d70f-c964-4ca3-bb09-deffad7b75b7
1,41a13dca-0a4c-4574-8208-6aeddd7fb828
0,aedb7c99-5b07-44ca-9579-58829840327f
1,8e370f02-cedb-401b-8338-23737f8730ae
0,559bc7a5-5f43-44c4-8f57-e07e38fe640a
0,e8f188b3-79c8-4fff-8fb7-2531ea35df28
0,c36e2212-5b96-4fb6-8efc-c47dd639c083
1,b38d2ae6-a7dd-44f8-8f09-ab868db26444
0,d19da428-5496-49e4-b3f1-ad289f28c30a
0,7f3225d2-b5c2-4cb5-a4e2-0e3b237e8349
1,3ad02098-e8f7-40ed-85f7-8fc41e6bd48c
0,e990dbca-9d23-4640-8363-d776fc77b513
1,19a74ced-b033-47d0-8bf0-8a885a6cb1dd
1,de85d234-8687-47e6-b88c-c2f36092d320
0,5c0898f2-c89e-4625-a7fb-f7ee15ba7862
1,d848efa3-6f10-4ab7-b57d-a83391712ac7
1,8101120e-e379-414a-95e0-7d9c5dd1102a
0,4173858c-a114-4496-a324-94f45dd48826
0,95bb66ca-dce0-4747-90a1-7cb0700416d5
0,e9b14e6d-b73b-4e9f-8a87-390d2e8a7241
1,2f6b918f-8aa4-4965-aff6-7d36b0b3c93d
1,363c13f0-74d4-4137-adc9-97ed3a88d31c
0,adc07f23-a18b-4226-b788-dfbf25047a56
0,ee9da107-dc72-401e-bb6e-c6b64045f634
0,e1271abb-65a1-441f-b314-feaa04ca0508
0,20bc5e45-c43c-4311-9419-03249ac4f155
1,144d96f9-5b97-4c64-9ff0-7785b8f8b47b
0,c535a8b9-cc29-4ff6-9e43-f98305263fd9
0,20410926-0f9a-41d0-bea0-a971014328e1
0,57a8be26-0e99-4a05-a02a-bfa74872811f
1,f56d9a94-07d8-40a0-9647-d3079d58a5c3
1,99ba4cae-3b4f-463f-a3a0-70bbb6200449
0,e76c294f-dd53-4b3d-9506-17074aeb98f7
0,1f19fe40-a4f6-400c-be96-643eebf59f33
0,2a3fb183-c76a-4168-a154-ff9f306cb055
0,13c8a36a-4e2f-48bf-99eb-4fcbefefe4a8
1,c5034271-9889-422f-a4da-0f647026e68a
0,2bf1507d-df8a-47b2-a42b-067fc86504f6
0,55d15b39-43e1-435c-9a40-9a2634cf3574
1,a8c1494a-f8ee-413f-85cf-7737693c3cad
0,cdfc0304-100e-4894-979c-36a7a1cc65e2
0,243b4a4e-431f-409c-9859-a546e2e8e14b
1,e7bd549b-4073-4a18-884a-8a470dbed28d
0,09f6a5b6-3102-487d-9c84-67c3d8c5a4fa
1,7e773307-762c-4ead-8c47-9e2fd715723c
1,04edd369-ef1f-411e-bb98-33fb9c2bcbcd
0,1eb56a9e-a779-42c6-85d4-b93e7180e898
0,7b4c4e12-47ee-4085-a27a-867d0925f6df
0,1713c921-f24a-4e4a-b883-88ae8c0f3c70
0,6dba9d73-4258-4e0e-9524-45e3869a322b
0,9f861a43-b2a8-4f99-b33b-3d3c43f2ec31
1,4d332c8f-fe11-4714-b601-b931d49f2000
0,d1d65f68-e839-4de3-b31c-8bd49c48f1e3
1,4ecd6198-c5fb-4889-9eb3-cf1f04acabf1
0,f0405305-b4dd-4916-a47a-bd355ebb4a56
0,e889ed68-c59d-49df-9b01-24dd36b166af
0,12271e95-ed98-4d1e-8a43-129c92eb27bb
0,bb7c714f-a46c-4d06-9252-e43536354966
1,e8b7ec88-5696-4c3d-9ba7-73fbf22cc921
0,767c14f8-f0f3-4d49-b148-2bb63a1a597e
0,129e45e2-896b-4d07-b714-10e0da3cd619
0,05663a7d-ae4e-4fca-9951-10a4d4ca854d
1,2c6d5468-bc1c-4e04-9731-20bd750c1838
0,c6d9217a-7fd2-4b5d-93b4-f5cddd12560e
1,65d9d79c-881a-4937-9198-9edc8661e037
1,7af57bbc-e6d1-405f-8415-c5856edf58a0
0,0083f5f7-d92b-4f5a-8210-5893511823d6
0,ca255dcc-84c5-4537-b422-7efe17f16ef8
1,51dc3b0e-33d2-405e-ad0e-cf70fd3bcae2
0,8fc64606-dc5c-42fc-8426-71de58365128
0,4fc92c36-119b-407e-81a1-e858caef5ab7
0,8a323f05-ce0f-48c6-8f5d-63941042bf87
1,0d0cdb63-8abf-455e-8003-787c588c5e62
1,cf73343c-3ff8-47c0-8e79-26c5f6b409f5
0,376e9067-ef8b-44dc-9c76-a9e6dcc024c0
1,067aa0c1-babb-4a2c-a229-ac8b0a9ec61d
0,14d609cb-cdd5-4de2-a548-cb05d59103ad
1,006a824f-dd8c-478f-acb0-770433f9d96b
0,a4b7297b-fd6c-48ee-93d2-cb2907d381e6
0,e348c611-dd75-4d6d-b839-86e6890fa6bc
0,6791c759-3db8-4f4b-b287-36a6a754653d
0,75ae4790-f25d-46b7-8d45-645bc96e4b5a
1,ed805e2c-31ee-4f04-9c88-3d672c713c8d
1,9c47b13e-11a9-4514-8fca-5191ce6eb7f4
1,d8e61821-57f5-4809-b841-010316ccb8a3
1,342eba1f-82ba-4fa1-8f52-d9f6ba736b40
0,fa356a02-8369-412f-9418-177050dc62b0
1,2e61f461-4356-4d7a-ae48-0b7ba9be8e67
0,62220395-8eab-491c-b821-c306abf160ad
0,105de11f-3213-405c-a0fc-d21f92a3ea99
0,2cb7bbe7-bb4c-480a-9712-75774ee09ebe
1,23f84b08-94bb-469f-a85e-b8761a0faa20
0,def5edb4-19b9-4ed1-bd6b-cc01a116e949
0,4c25a0ee-0300-4788-9927-b29257b619ac
1,a83cfdb2-b7c3-4d76-bcc3-1784317b200a
1,d086d5f8-5383-4818-9249-98368e87cda2
0,8341588a-0409-435f-8526-139e2d7d2faa
0,8d28ac68-ed67-42f1-b464-22b0ae073888
1,d2a4e132-f791-48bf-a67c-ad3e75495576
0,3baab941-515f-46a1-9b8d-68f01f89c8e2
0,9a12fe10-1456-4f52-bd96-cb5c39a7407e
0,e64a1306-dbf3-4205-abb6-cece41e32c3b
0,ae31bdf2-ca36-4929-a35f-a7d8700c8f55
0,46a9b7d4-75a5-4ddb-a2b5-99a1e8ce287e
1,b65b444a-ec06-464d-b658-89957ad7d489
0,7667dc70-1a91-47c1-ae70-94e139529c69
0,5df158ab-dec3-476b-9a91-5ce58fabdc22
0,1c5ae13f-4cf1-4d65-bc4c-ae8ab8a7b5f0
1,6863e8d8-9e7c-4e85-b246-255397567a20
1,5c8e08ba-9f92-4dc9-93d6-3e00e8b08bd2
0,5217e885-a18b-45db-b39e-49b31510bbc4
1,0e2d3ef6-c812-46fe-b439-6132049c3b4d
0,755e95a5-ab39-49cc-bdf1-51a5dad14261
0,e59a0d11-10d4-4902-aae2-fc8553e38b49
0,59d36cc9-35db-4b1d-8dd8-5cfca0e7af31
0,36fd0333-49a4-4245-b079-0044b3d6d329
1,7ecfdb4b-0dce-4d3d-8088-e50bf6510d36
0,8edbc897-2c72-4cad-a28e-dac29c12692c
0,0e08756e-c128-474d-9a1f-f9fb5226aa4d
0,6de8e4d0-b93a-44b5-8a2a-7eaaa70d40b5
0,6c0ae454-0a8a-45db-a8ca-4936dce7be2b
0,98c3853c-77f8-483c-b767-59eef0aa106a
0,4a35d8bd-ec8a-42ef-8324-cd5e97505c6c
1,d71a0fb4-3dd6-4fa4-a94b-fb6970d55aec
0,6f64014c-3e2c-43fd-a949-cda4f611fcd0
0,c4801872-aa84-4063-8d64-a8b6267c6594
0,071b25b1-3042-4265-afed-8a2d28511011
0,60816f69-11dc-48b5-93a4-905d2048f3a2
0,0d5b5629-01f5-4c4e-922d-3b230abf46ce
0,a2d90af7-4bb9-437e-834e-f41824b38916
0,1e4823c8-4eb8-4454-947d-2ca841e60a28
1,7d668aa6-cba0-470d-b614-f04b948f84d4
0,8b48ca89-5ca7-4bd1-bb5e-3e538bbf9e78
0,3fdc1136-ef0b-4bd3-ba22-9b327b237359
0,ed7d7d51-6eab-4822-99f1-46fcc77357b3
0,67825c1f-6df7-4ff4-a01e-c7b711ce50a2
0,12234896-91de-43b3-bf6c-f105f9e0bca1
0,8d76bac9-a98f-4ae8-bab2-addbf2eccd61
0,d6251721-b4f2-4f34-9b88-46cacde45b7e
0,999ea716-3ba9-443e-abe5-888b129598d7
0,554ed92a-b113-46f4-9740-8ce61d5cc871
0,e728877f-fcf1-47a3-b893-6ce9fa2fd4ae
0,793991ae-4528-4354-adcf-9e70fadedf8b
0,0d8a3ef6-afbc-4fea-91fd-a0e637af1363
0,10e76da2-b02d-4dd5-a3d7-1f2b66a12963
1,8ff8ba0d-a994-4a1a-a922-3788d6a6864a
1,914c6204-30f6-4ce3-932f-eeab51ed2b2c
0,922d4956-63e1-46d8-b406-c6ab5e789656
1,676092fc-c8de-4f98-bc8c-a92e5f56ae24
1,69d19f87-cd50-497b-a8df-17fbdb4ac566
0,930fea50-ff07-4098-bf58-a17101b0c9f4
0,80072314-2e36-42fd-8729-4a32e7cb631e
0,2deb8a16-2a92-41bf-a190-2cec957dea52
0,5433f431-8750-43df-aa81-2585fe3c9138
0,29668b31-2ea5-4227-9bbf-27eb8195f0bd
1,ee0c4f4c-3b8e-45c7-acab-ca07e3b08220
1,b64ffee7-8fe4-4373-97d8-61657f1a2b06
1,7c028028-78a7-4f03-a6f7-2da51c0b6008
0,1c69a365-e567-4187-b02a-94307e1af4bd
0,16991ca7-8a37-485b-99cd-5f7a69c79c42
0,1b6cb8d1-ba3b-45fb-86ce-3a681649dcc3
1,850aba7e-8298-4a76-a2e8-838d94f2d025
0,4167a723-4811-4473-abba-97f3ae3fcf37
0,8f925928-7806-4273-92ed-cedb7f5b8d5f
0,00328a44-214a-450e-8e85-75ba1c4888d8
1,407b6c6c-1249-45f5-a944-0969080ed3da
1,a4b6c930-246b-4624-81fe-dd793d6747e7
1,2332e611-3aea-4709-b4fe-5ca00da9fb92
